12/11/21    17:11:31
286314.500000,0.000000,0.000000,0.037356,-0.038607,-0.268775,0.045487,0.022634,-0.533691,0.060050,0.028085,0.000000,
286414.031250,0.000000,0.000000,0.038432,-0.039761,-0.266307,0.052569,0.027498,-0.596069,0.062247,0.032278,0.000000,
286514.156250,0.000000,0.000000,0.039495,-0.040825,-0.263815,0.059880,0.032842,-0.593658,0.064462,0.036593,0.000000,
286614.562500,0.000000,0.000000,0.040545,-0.041928,-0.261354,0.005189,0.001436,-0.591736,0.070592,0.002710,0.000000,
286713.937500,0.000000,0.000000,0.041587,-0.043067,-0.258768,0.013452,0.003917,-0.590210,0.073046,0.007215,0.000000,
286813.906250,0.000000,0.000000,0.042570,-0.044215,-0.256369,0.021955,0.006947,-0.641296,0.075490,0.011924,0.000000,
286914.031250,0.000000,0.000000,0.043630,-0.045348,-0.253906,0.030753,0.010514,-0.629852,0.078037,0.016767,0.000000,
287014.125000,0.000000,0.000000,0.044678,-0.046448,-0.251526,0.039895,0.014614,-0.673004,0.080768,0.021710,0.000000,
287114.218750,0.000000,0.000000,0.045668,-0.047551,-0.249005,0.049325,0.019260,-0.707520,0.083526,0.026757,0.000000,
287214.250000,0.000000,0.000000,0.046672,-0.048729,-0.246528,0.059047,0.024468,-0.735138,0.086319,0.031921,0.000000,
287314.125000,0.000000,0.000000,0.047693,-0.049819,-0.244056,0.069187,0.030200,-0.704926,0.089396,0.037101,0.000000,
287414.781250,0.000000,0.000000,0.048743,-0.050962,-0.241538,0.079544,0.036616,-0.680756,0.092286,0.042620,0.000000,
287513.875000,0.000000,0.000000,0.049682,-0.052037,-0.239075,0.090355,0.043563,-0.661407,0.095513,0.048097,0.000000,
287614.500000,0.000000,0.000000,0.050647,-0.053063,-0.236620,0.005243,0.001916,-0.645935,0.037025,0.003521,0.000000,
287714.281250,0.000000,0.000000,0.051643,-0.054191,-0.234138,0.010454,0.005149,-0.581787,0.040101,0.009397,0.000000,
287813.843750,0.000000,0.000000,0.052658,-0.055355,-0.231650,0.016068,0.009003,-0.634552,0.043373,0.015341,0.000000,
287914.031250,0.000000,0.000000,0.053615,-0.056436,-0.229118,0.022277,0.013392,-0.676758,0.047190,0.021163,0.000000,
288014.312500,0.000000,0.000000,0.054567,-0.057599,-0.226685,0.028475,0.018587,-0.658234,0.050207,0.027443,0.000000,
288113.906250,0.000000,0.000000,0.055647,-0.058723,-0.224182,0.035464,0.024296,-0.591614,0.054220,0.033489,0.000000,
288213.968750,0.000000,0.000000,0.056572,-0.059771,-0.221663,0.042676,0.030774,-0.538330,0.057872,0.039869,0.000000,
288314.156250,0.000000,0.000000,0.057623,-0.060933,-0.219251,0.050053,0.038026,-0.547485,0.061114,0.046529,0.000000,
288413.875000,0.000000,0.000000,0.058668,-0.062044,-0.216867,0.058402,0.045719,-0.554810,0.065678,0.052729,0.000000,
288514.218750,0.000000,0.000000,0.059568,-0.063091,-0.214423,0.066847,0.054337,-0.560669,0.069505,0.059550,0.000000,
288614.406250,0.000000,-0.788177,0.060493,-0.064207,-0.211940,0.004387,-0.727901,-0.565338,0.039884,-0.023079,0.000000,
288714.250000,0.000000,-0.788177,0.061434,-0.065288,-0.209442,0.010636,-0.726908,-0.621399,0.044495,-0.016346,0.000000,
288814.062500,0.000000,-0.788177,0.062327,-0.066364,-0.206915,0.016999,-0.725040,-0.666260,0.048398,-0.009204,0.000000,
288914.250000,0.000000,-0.788177,0.063332,-0.067467,-0.204512,0.023852,-0.722436,-0.598022,0.052503,-0.002016,0.000000,
289014.437500,0.000000,-0.788177,0.064321,-0.068536,-0.202033,0.031373,-0.719143,-0.595245,0.057135,0.005112,0.000000,
289114.250000,0.000000,-0.788177,0.065340,-0.069654,-0.199557,0.039095,-0.714957,-0.645325,0.061230,0.012607,0.000000,
289214.281250,0.000000,-0.788177,0.066323,-0.070697,-0.197111,0.047457,-0.710021,-0.581299,0.065796,0.020102,0.000000,
289313.656250,0.000000,-0.788177,0.067154,-0.071732,-0.194604,0.056249,-0.704262,-0.581848,0.070308,0.027747,0.000000,
289414.156250,0.000000,-0.788177,0.068111,-0.072803,-0.192113,0.065484,-0.697638,-0.582306,0.074803,0.035597,0.000000,
289513.937500,0.000000,-0.788177,0.069044,-0.073800,-0.189568,0.075259,-0.690228,-0.634979,0.079484,0.043450,0.000000,
289614.531250,0.422399,-0.788177,0.069968,-0.074920,-0.187106,0.398479,-0.782139,-0.677124,0.117425,0.001385,0.000000,
289714.062500,0.422399,-0.788177,0.070910,-0.076017,-0.184570,0.412568,-0.777989,-0.606720,0.122211,0.009567,0.000000,
289813.562500,0.422399,-0.788177,0.071812,-0.077210,-0.182068,0.427179,-0.773000,-0.550415,0.127085,0.017791,0.000000,
289913.906250,0.422399,-0.788177,0.072790,-0.078304,-0.179570,0.442301,-0.767092,-0.557159,0.132007,0.026211,0.000000,
290013.937500,0.422399,-0.788177,0.073681,-0.079290,-0.177114,0.457978,-0.760288,-0.562531,0.137057,0.034741,0.000000,
290114.281250,0.422399,-0.788177,0.074582,-0.080389,-0.174693,0.474155,-0.752641,-0.566833,0.142096,0.043252,0.000000,
290213.750000,0.422399,-0.788177,0.075548,-0.081452,-0.172229,0.490889,-0.744051,-0.570282,0.147245,0.051949,0.000000,
290313.343750,0.422399,-0.788177,0.076514,-0.082557,-0.169766,0.508156,-0.734507,-0.573029,0.152430,0.060820,0.000000,
290414.062500,0.422399,-0.788177,0.077394,-0.083602,-0.167223,0.525953,-0.724011,-0.575226,0.157640,0.069822,0.000000,
290513.625000,0.422399,-0.788177,0.078341,-0.084711,-0.164841,0.544307,-0.712569,-0.664185,0.162922,0.078917,0.000000,
290614.125000,0.422399,0.000000,0.079252,-0.085741,-0.162361,0.432894,-0.054428,-0.700470,0.167436,0.033080,0.000000,
290731.500000,0.422399,0.000000,0.080171,-0.086770,-0.159939,0.452285,-0.046556,-0.764374,0.172835,0.042387,0.000000,
290813.875000,0.422399,0.000000,0.081045,-0.087838,-0.157514,0.472243,-0.037679,-0.676514,0.178290,0.051846,0.000000,
290913.906250,0.422399,0.000000,0.081921,-0.088877,-0.155024,0.492825,-0.027797,-0.710327,0.183905,0.061426,0.000000,
291014.343750,0.422399,0.000000,0.082863,-0.089918,-0.152517,0.513989,-0.016895,-0.685089,0.189561,0.071133,0.000000,
291114.281250,0.422399,0.000000,0.084015,-0.090964,-0.149957,0.535829,-0.005013,-0.717194,0.195443,0.080858,0.000000,
291213.750000,0.422399,0.000000,0.085190,-0.092171,-0.147502,0.557897,0.008023,-0.690582,0.200589,0.090954,0.000000,
291313.812500,0.422399,0.000000,0.086315,-0.093258,-0.145102,0.580877,0.022031,-0.721588,0.206546,0.100972,0.000000,
291414.093750,0.422399,0.000000,0.087167,-0.094332,-0.142627,0.604636,0.037037,-0.781281,0.212877,0.110985,0.000000,
291513.468750,0.422399,0.000000,0.088301,-0.095488,-0.140273,0.628287,0.053424,-0.794159,0.217697,0.121769,0.000000,
291614.281250,0.422399,0.000000,0.089426,-0.096521,-0.137757,0.434482,0.000667,-0.700348,0.088007,0.010563,0.000000,
291713.906250,0.422399,0.000000,0.090208,-0.097548,-0.135285,0.446269,0.006834,-0.625305,0.094098,0.020985,0.000000,
291814.250000,0.422399,0.000000,0.091111,-0.098645,-0.132870,0.458161,0.014315,-0.617065,0.099159,0.031964,0.000000,
291913.562500,0.422399,0.000000,0.091946,-0.099604,-0.130422,0.471702,0.022524,-0.662781,0.106552,0.042185,0.000000,
292013.687500,0.422399,0.000000,0.092701,-0.100598,-0.127940,0.485110,0.032142,-0.699341,0.112166,0.053198,0.000000,
292114.125000,0.422399,0.000000,0.093560,-0.101688,-0.125483,0.499205,0.042928,-0.728607,0.118037,0.064345,0.000000,
292213.875000,0.422399,0.000000,0.094307,-0.102730,-0.122961,0.514483,0.054692,-0.752014,0.125122,0.075214,0.000000,
292314.187500,0.422399,0.000000,0.095105,-0.103799,-0.120552,0.529771,0.067812,-0.805634,0.130784,0.086632,0.000000,
292414.156250,0.422399,0.000000,0.095988,-0.104815,-0.118030,0.546165,0.082002,-0.761322,0.137545,0.097904,0.000000,
292513.875000,0.422399,0.000000,0.096804,-0.105833,-0.115565,0.563088,0.097366,-0.725861,0.144007,0.109272,0.000000,
292614.250000,0.422399,0.000000,0.097715,-0.106799,-0.113129,0.431217,0.004233,-0.697510,0.071159,0.007990,0.000000,
292713.812500,0.422399,0.000000,0.098492,-0.107849,-0.110663,0.441789,0.010727,-0.727142,0.078206,0.019605,0.000000,
292813.937500,0.422399,0.000000,0.099264,-0.108810,-0.108132,0.452655,0.018529,-0.750854,0.084417,0.031518,0.000000,
292914.281250,0.422399,0.000000,0.100192,-0.109856,-0.105720,0.464357,0.027499,-0.769806,0.091066,0.043384,0.000000,
293013.906250,0.422399,0.000000,0.100931,-0.110839,-0.103232,0.476952,0.037674,-0.732666,0.098182,0.055287,0.000000,
293114.062500,0.422399,0.000000,0.101717,-0.111860,-0.100834,0.489525,0.049273,-0.755249,0.103799,0.067668,0.000000,
293214.093750,0.422399,0.000000,0.102637,-0.112803,-0.098349,0.503728,0.061914,-0.721008,0.111596,0.079646,0.000000,
293314.125000,0.422399,0.000000,0.103381,-0.113812,-0.095875,0.518249,0.075931,-0.745941,0.118452,0.091990,0.000000,
293414.062500,0.422399,0.000000,0.104187,-0.114814,-0.093409,0.533146,0.091272,-0.818207,0.124675,0.104517,0.000000,
293513.718750,0.422399,0.000000,0.105023,-0.115850,-0.090914,0.549145,0.107882,-0.876007,0.131877,0.117076,0.000000,
293614.031250,0.844798,-0.788177,0.105805,-0.116793,-0.088476,0.825735,-0.725506,-0.869934,0.186124,-0.018984,0.000000,
293714.125000,0.844798,-0.788177,0.106622,-0.117771,-0.086031,0.847847,-0.721163,-0.865082,0.193259,-0.006254,0.000000,
293814.218750,0.844798,-0.788177,0.107385,-0.118748,-0.083539,0.870647,-0.715423,-0.808868,0.200346,0.006728,0.000000,
293913.531250,0.844798,-0.788177,0.108165,-0.119749,-0.081121,0.893851,-0.708279,-0.763916,0.206809,0.019924,0.000000,
294014.406250,0.844798,-0.788177,0.108990,-0.120677,-0.078682,0.918319,-0.699916,-0.727936,0.214532,0.032917,0.000000,
294113.687500,0.844798,-0.788177,0.109609,-0.121631,-0.076254,0.943044,-0.690010,-0.647369,0.221206,0.046406,0.000000,
294214.031250,0.844798,-0.788177,0.110329,-0.122557,-0.073790,0.968702,-0.678846,-0.582916,0.228420,0.059710,0.000000,
294313.781250,0.844798,-0.788177,0.110952,-0.123436,-0.071365,0.995351,-0.666308,-0.531372,0.236184,0.073104,0.000000,
294413.718750,0.844798,-0.788177,0.111600,-0.124342,-0.068941,1.022206,-0.652189,-0.541901,0.242785,0.086989,0.000000,
294513.750000,0.844798,-0.788177,0.112378,-0.125332,-0.066502,1.049843,-0.636691,-0.602661,0.249635,0.100855,0.000000,
294614.312500,0.422399,0.000000,0.113168,-0.126240,-0.064143,0.468582,-0.049438,-0.651245,0.181862,0.032890,0.000000,
294713.687500,0.422399,0.000000,0.113783,-0.127162,-0.061663,0.490318,-0.039293,-0.586029,0.189102,0.046873,0.000000,
294814.031250,0.422399,0.000000,0.114477,-0.128161,-0.059230,0.512504,-0.027526,-0.481537,0.195782,0.061311,0.000000,
294913.593750,0.422399,0.000000,0.114896,-0.128945,-0.056815,0.535872,-0.014442,-0.554352,0.203511,0.075492,0.000000,
295013.968750,0.422399,0.000000,0.115472,-0.129945,-0.054305,0.560009,0.000102,-0.560303,0.211233,0.089758,0.000000,
295114.062500,0.422399,0.000000,0.116149,-0.130889,-0.051919,0.584429,0.016213,-0.565063,0.217955,0.104309,0.000000,
295213.937500,0.422399,0.000000,0.116907,-0.131862,-0.049483,0.610204,0.033729,-0.517090,0.226072,0.118759,0.000000,
295313.843750,0.422399,0.000000,0.117470,-0.132711,-0.047048,0.636705,0.052759,-0.530487,0.234013,0.133349,0.000000,
295413.718750,0.422399,0.000000,0.118111,-0.133644,-0.044636,0.663516,0.073394,-0.541199,0.240967,0.148236,0.000000,
295514.093750,0.422399,0.000000,0.118838,-0.134571,-0.042173,0.691425,0.095492,-0.549774,0.248741,0.163072,0.000000,
295614.281250,0.422399,0.000000,0.119500,-0.135491,-0.039640,0.440262,0.002655,-0.608948,0.140873,0.013445,0.000000,
295713.906250,0.422399,0.000000,0.120262,-0.136417,-0.037294,0.457891,0.011444,-0.656281,0.148097,0.028629,0.000000,
295813.968750,0.422399,0.000000,0.120962,-0.137364,-0.034772,0.476708,0.021687,-0.798798,0.156270,0.043680,0.000000,
295913.812500,0.422399,0.000000,0.121609,-0.138271,-0.032301,0.495943,0.033588,-0.755859,0.163627,0.059042,0.000000,
296013.656250,0.422399,0.000000,0.122207,-0.139167,-0.029795,0.516066,0.046972,-0.669708,0.171296,0.074298,0.000000,
296114.156250,0.422399,0.000000,0.122828,-0.140055,-0.027259,0.537177,0.061954,-0.757202,0.179417,0.089699,0.000000,
296214.250000,0.422399,0.000000,0.123438,-0.140944,-0.024746,0.558628,0.078645,-0.774902,0.186572,0.105446,0.000000,
296313.468750,0.422399,0.000000,0.123990,-0.141805,-0.022279,0.581088,0.096947,-0.736725,0.194329,0.121266,0.000000,
296413.687500,0.422399,0.000000,0.124669,-0.142766,-0.019859,0.604429,0.116823,-0.706207,0.202299,0.137071,0.000000,
296513.500000,0.422399,0.000000,0.125364,-0.143748,-0.017560,0.628255,0.138402,-0.681793,0.209632,0.153125,0.000000,
296614.687500,0.422399,0.000000,0.126063,-0.144689,-0.015118,0.435022,0.006075,-0.662262,0.095872,0.011090,0.000000,
296713.406250,0.422399,0.000000,0.126616,-0.145478,-0.012603,0.448440,0.015067,-0.594849,0.103685,0.027167,0.000000,
296813.750000,0.422399,0.000000,0.127201,-0.146351,-0.010130,0.462441,0.025830,-0.645020,0.111092,0.043577,0.000000,
296913.968750,0.422399,0.000000,0.128206,-0.147311,-0.007646,0.477547,0.038305,-0.632843,0.119243,0.060132,0.000000,
297013.906250,0.422399,0.000000,0.129211,-0.148265,-0.005149,0.493434,0.052335,-0.571289,0.127325,0.076481,0.000000,
297114.062500,0.422399,0.000000,0.129825,-0.149194,-0.002672,0.509941,0.068127,-0.573853,0.135023,0.093089,0.000000,
297214.312500,0.422399,0.000000,0.130521,-0.150130,-0.000144,0.527397,0.085582,-0.628204,0.143087,0.109703,0.000000,
297331.281250,0.422399,0.000000,0.131016,-0.150913,0.002339,0.545714,0.104743,-0.671692,0.151261,0.126408,0.000000,
297413.312500,0.422399,0.000000,0.131667,-0.151833,0.004752,0.564408,0.125795,-0.654175,0.158538,0.143561,0.000000,
297513.750000,0.422399,0.000000,0.132396,-0.152661,0.007217,0.584603,0.148418,-0.692474,0.167392,0.160422,0.000000,
297613.906250,0.422399,0.788177,0.132818,-0.153535,0.009797,0.435025,0.736919,-0.670807,0.147913,0.038949,0.000000,
297713.593750,0.422399,0.788177,0.133578,-0.154508,0.012296,0.453276,0.749279,-0.653473,0.154969,0.056213,0.000000,
297813.812500,0.422399,0.788177,0.134164,-0.155277,0.014774,0.473036,0.763376,-0.639587,0.163664,0.073499,0.000000,
297913.906250,0.422399,0.788177,0.134569,-0.156082,0.017305,0.493173,0.779210,-0.628479,0.171354,0.090802,0.000000,
298013.625000,0.422399,0.788177,0.135199,-0.156906,0.019761,0.513875,0.796969,-0.619598,0.178627,0.108503,0.000000,
298113.656250,0.422399,0.788177,0.135721,-0.157672,0.022295,0.536379,0.816385,-0.664795,0.188092,0.125972,0.000000,
298213.718750,0.422399,0.788177,0.136215,-0.158533,0.024935,0.558642,0.837782,-0.700958,0.195136,0.143918,0.000000,
298313.906250,0.422399,0.788177,0.137046,-0.159425,0.027501,0.582090,0.860912,-0.729889,0.203161,0.161738,0.000000,
298414.218750,0.422399,0.788177,0.137581,-0.160211,0.029980,0.606731,0.885767,-0.700714,0.211982,0.179443,0.000000,
298513.500000,0.422399,0.788177,0.138088,-0.161056,0.032488,0.631390,0.912652,-0.729706,0.219040,0.197678,0.000000,
298613.906250,0.422399,0.788177,0.138713,-0.161870,0.034946,0.434182,0.792035,-0.805206,0.075149,0.015982,0.000000,
298713.718750,0.422399,0.788177,0.139105,-0.162712,0.037473,0.445757,0.802564,-0.760986,0.083429,0.034196,0.000000,
298813.750000,0.422399,0.788177,0.139647,-0.163572,0.039917,0.457630,0.815030,-0.725616,0.090629,0.052646,0.000000,
298913.687500,0.422399,0.788177,0.140113,-0.164375,0.042430,0.471005,0.829205,-0.697296,0.099423,0.070818,0.000000,
299013.718750,0.422399,0.788177,0.140469,-0.165323,0.044830,0.485177,0.845047,-0.779297,0.108049,0.088683,0.000000,
299113.531250,0.422399,0.788177,0.140663,-0.165812,0.047369,0.499652,0.863209,-0.740265,0.115533,0.107637,0.000000,
299213.812500,0.422399,0.788177,0.141193,-0.166688,0.049762,0.515054,0.883220,-0.657227,0.123382,0.126497,0.000000,
299313.375000,0.422399,0.788177,0.141748,-0.167411,0.052246,0.531528,0.905005,-0.694916,0.131818,0.145126,0.000000,
299413.406250,0.422399,0.788177,0.142149,-0.168280,0.054759,0.548528,0.928780,-0.725067,0.139604,0.164017,0.000000,
299514.187500,0.422399,0.788177,0.142647,-0.169054,0.057246,0.566552,0.954471,-0.801514,0.147892,0.182962,0.000000,
299613.843750,0.422399,0.788177,0.143117,-0.169780,0.059796,0.433083,0.795503,-0.758026,0.116651,0.013204,0.000000,
299713.875000,0.422399,0.788177,0.143602,-0.170501,0.062340,0.448645,0.806279,-0.723236,0.124599,0.032487,0.000000,
299813.406250,0.422399,0.788177,0.144066,-0.171263,0.064782,0.465093,0.819000,-0.800049,0.132732,0.051807,0.000000,
299913.656250,0.422399,0.788177,0.144627,-0.172008,0.067253,0.482425,0.833652,-0.756866,0.141010,0.071122,0.000000,
300013.375000,0.422399,0.788177,0.145136,-0.172763,0.069783,0.500546,0.850300,-0.722321,0.149209,0.090569,0.000000,
300113.750000,0.422399,0.788177,0.145570,-0.173475,0.072346,0.519358,0.868965,-0.694672,0.157144,0.110164,0.000000,
300213.468750,0.422399,0.788177,0.146045,-0.174195,0.074776,0.539063,0.889626,-0.672546,0.165282,0.129834,0.000000,
300313.812500,0.422399,0.788177,0.146471,-0.174962,0.077296,0.559695,0.912322,-0.707153,0.173652,0.149642,0.000000,
300413.687500,0.422399,0.788177,0.146902,-0.175717,0.079782,0.580874,0.937036,-0.682526,0.181430,0.169527,0.000000,
300513.593750,0.422399,0.788177,0.147441,-0.176435,0.082287,0.602956,0.963758,-0.662842,0.189463,0.189450,0.000000,
300614.343750,0.844798,0.000000,0.147899,-0.177123,0.084707,0.827153,0.065709,-0.751709,0.163829,-0.013857,0.000000,
300713.812500,0.844798,0.000000,0.148359,-0.177853,0.087170,0.847569,0.074186,-0.666382,0.172055,0.006257,0.000000,
300813.531250,0.844798,0.000000,0.148763,-0.178596,0.089663,0.868641,0.084738,-0.545807,0.179941,0.026499,0.000000,
300913.718750,0.844798,0.000000,0.149252,-0.179388,0.092177,0.890664,0.097325,-0.605774,0.188157,0.046766,0.000000,
301014.062500,0.844798,0.000000,0.149649,-0.180086,0.094649,0.913488,0.111961,-0.549652,0.196331,0.067078,0.000000,
301113.718750,0.844798,0.000000,0.150065,-0.180823,0.097106,0.936989,0.128722,-0.608856,0.204219,0.087581,0.000000,
301213.718750,0.844798,0.000000,0.150468,-0.181566,0.099581,0.961391,0.147574,-0.499786,0.212338,0.108167,0.000000,
301313.562500,0.844798,0.000000,0.150877,-0.182306,0.102030,0.986526,0.168494,-0.464844,0.220294,0.128770,0.000000,
301413.562500,0.844798,0.000000,0.151310,-0.183006,0.104547,1.012574,0.191505,-0.436890,0.228490,0.149439,0.000000,
301513.687500,0.844798,0.000000,0.151628,-0.183709,0.107082,1.039416,0.216607,-0.362213,0.236632,0.170156,0.000000,
301613.781250,0.844798,0.000000,0.152017,-0.184376,0.109557,0.856050,0.011368,-0.302490,0.103522,0.010394,0.000000,
301713.968750,0.844798,0.000000,0.152453,-0.185070,0.112025,0.870433,0.022665,-0.254700,0.111744,0.031312,0.000000,
301813.687500,0.844798,0.000000,0.152810,-0.185715,0.114581,0.885545,0.036095,-0.216461,0.119774,0.052318,0.000000,
301913.875000,0.844798,0.000000,0.153142,-0.186385,0.117148,0.901422,0.051684,-0.289978,0.127728,0.073440,0.000000,
302013.750000,0.844798,0.000000,0.153621,-0.187084,0.119566,0.918067,0.069430,-0.244690,0.135623,0.094653,0.000000,
302113.750000,0.844798,0.000000,0.153986,-0.187722,0.122068,0.935548,0.089360,-0.208466,0.143616,0.115996,0.000000,
302213.812500,0.844798,0.000000,0.154350,-0.188507,0.124578,0.953869,0.111439,-0.127167,0.151691,0.137368,0.000000,
302313.843750,0.844798,0.000000,0.154686,-0.189103,0.127079,0.972907,0.135705,-0.218536,0.159581,0.158842,0.000000,
302413.375000,0.844798,0.000000,0.155021,-0.189685,0.129547,0.992757,0.162172,-0.239868,0.167519,0.180424,0.000000,
302513.531250,0.844798,0.000000,0.155380,-0.190333,0.132091,1.013504,0.190752,-0.256927,0.175666,0.201916,0.000000,
302614.218750,0.844798,0.000000,0.155666,-0.190980,0.134523,0.853209,0.008617,-0.218262,0.030751,0.014381,0.000000,
302713.343750,0.844798,0.000000,0.156030,-0.191652,0.136996,0.860343,0.020748,-0.187317,0.039029,0.036189,0.000000,
302814.218750,0.844798,0.000000,0.156307,-0.192265,0.139563,0.868070,0.035129,-0.214874,0.046827,0.058137,0.000000,
302913.718750,0.844798,0.000000,0.156657,-0.192866,0.142093,0.876436,0.051694,-0.236938,0.054340,0.080064,0.000000,
303014.062500,0.844798,0.000000,0.156930,-0.193507,0.144634,0.885932,0.070497,-0.254578,0.062624,0.102082,0.000000,
303114.062500,0.844798,0.000000,0.157248,-0.194109,0.147185,0.895748,0.091551,-0.268677,0.069872,0.124203,0.000000,
303213.593750,0.844798,0.000000,0.157684,-0.194782,0.149658,0.906549,0.114806,-0.279968,0.077649,0.146299,0.000000,
303313.593750,0.844798,0.000000,0.157943,-0.195293,0.152177,0.918408,0.140304,-0.289001,0.085999,0.168463,0.000000,
303413.843750,0.844798,0.000000,0.158160,-0.195959,0.154782,0.930537,0.168058,-0.296234,0.093196,0.190709,0.000000,
303513.437500,0.844798,0.000000,0.158450,-0.196474,0.157240,0.943861,0.198098,-0.302002,0.101363,0.213079,0.000000,
303614.250000,0.844798,-0.788177,0.158618,-0.197077,0.159762,0.849797,-0.721445,-0.306641,0.018304,-0.012191,0.000000,
303714.031250,0.844798,-0.788177,0.158912,-0.197612,0.162285,0.855667,-0.711614,-0.310333,0.026541,0.010345,0.000000,
303813.781250,0.844798,-0.788177,0.159136,-0.198165,0.164855,0.861993,-0.699480,-0.313293,0.034031,0.032983,0.000000,
303914.250000,0.844798,-0.788177,0.159455,-0.198785,0.167422,0.869067,-0.685078,-0.419769,0.041516,0.055628,0.000000,
304013.843750,0.844798,-0.788177,0.159701,-0.199344,0.169915,0.877217,-0.668351,-0.452637,0.049671,0.078397,0.000000,
304114.062500,0.844798,-0.788177,0.159927,-0.199957,0.172481,0.885690,-0.649327,-0.478912,0.056821,0.101206,0.000000,
304213.875000,0.844798,-0.788177,0.160161,-0.200432,0.175118,0.895157,-0.628035,-0.499939,0.064539,0.123988,0.000000,
304314.062500,0.844798,-0.788177,0.160371,-0.201002,0.177675,0.905273,-0.604411,-0.569092,0.072009,0.146882,0.000000,
